like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.1721613,0.22084577,0.07665135,0.90586627,0.40271556,0.8912983,3.5648518,0.0,0.8776402585556485
0.9049026,0.3347581,0.83743036,0.5206278,0.706718,0.117309004,2.735785,0.0,0.9649668153243158
0.9804638,0.39801982,0.19256333,0.8772076,0.3119746,0.3282762,4.921866,0.0,0.960815872290459
2.1812696,0.8974199,0.96531117,0.25773108,0.17883226,0.6264179,1.5568634,0.0,1.6210392447950084
3.1306276,0.42865407,0.9662643,0.46674192,0.83328027,0.67899656,1.5289443,0.0,3.069739288680041
1.7968801,0.6670647,0.5156592,0.99778956,0.5051523,0.8215488,3.4647212,0.0,1.2713557886023221
1.2163165,0.67743313,0.78164446,0.72054636,0.14114697,0.0024793746,4.3976903,0.0,1.3322274386605288
2.202882,0.8901951,0.9547778,0.89499366,0.59444356,0.2852818,1.1367141,0.0,1.574157965248356
5.9861283,0.891391,0.7490003,0.09784902,0.9176558,0.76588506,2.4191358,0.0,5.122126489394665
1.5456066,0.74578184,0.08705378,0.46503448,0.5380203,0.19380341,3.058779,0.0,1.0301146723589945
6.97646,0.73257476,0.14002424,0.71688205,0.69395393,0.76098233,4.388327,0.0,7.706229915212978
0.7281155,0.55122405,0.85247046,0.7605063,0.77781457,0.3566226,2.3410594,0.0,0.6610299449481396
1.2287205,0.3397524,0.15378922,0.50783,0.6128928,0.059355892,1.0101389,0.0,1.2860170796073507
0.89348656,0.5878351,0.029213013,0.5198901,0.3279795,0.01673895,3.7665367,0.0,0.8052760749196992
0.7242199,0.55702925,0.405021,0.5399997,0.4054646,0.60618377,3.718626,0.0,0.6226729240505735
6.1688476,0.6822324,0.5236293,0.20038688,0.8167407,0.6615607,4.8594775,0.0,5.852213899702892
0.864906,0.49884826,0.13589452,0.5544946,0.3083702,0.007886369,3.8833961,0.0,0.7842413397131726
10.059176,0.90935224,0.13991232,0.5265175,0.9322938,0.42992374,3.9030573,0.0,8.431982307128582
1.5683136,0.7298017,0.78004545,0.39386618,0.5884593,0.56459546,3.3374276,0.0,0.9503703006815799
1.9214054,0.84970504,0.5166053,0.57604945,0.4113418,0.44044685,4.253727,0.0,1.156209578356345
6.237234,0.68798405,0.4372002,0.57305384,0.93290776,0.37708727,3.7313697,0.0,5.628811347714242
0.67765075,0.43915543,0.26976967,0.77194315,0.55739534,0.38416323,1.3352268,0.0,0.6661808828554645
1.4417287,0.6858676,0.6481221,0.42727676,0.82353765,0.2919987,1.8208373,0.0,1.0385740921562254
0.94441223,0.5863468,0.8319296,0.29174092,0.3025606,0.9487327,1.7488086,0.0,0.7721710255276543
1.0032344,0.58344823,0.87610394,0.147972,0.2531313,0.69830185,4.3903475,0.0,1.007012834554441
1.0873042,0.51812905,0.8705823,0.9499043,0.41060394,0.42085528,1.2024088,0.0,1.13355086783575
1.9559419,0.82958585,0.11272857,0.70580333,0.64579225,0.30482462,1.8842057,0.0,1.1907449910909593
1.2700571,0.70100635,0.6252413,0.7905532,0.13416032,0.012573926,1.146492,0.0,1.3795997480652868
3.3028023,0.9820056,0.6449085,0.46516752,0.51238143,0.62851197,3.9571965,0.0,1.3896033899848748
3.2146392,0.97269255,0.9313916,0.4534327,0.46665627,0.788799,1.443318,0.0,1.3843419605512253
1.5222815,0.20040368,0.1527099,0.80938894,0.7077501,0.13907304,2.6191094,0.0,0.9950612762206884
1.1798489,0.22622718,0.62702966,0.7116365,0.82359403,0.19365849,1.1209933,0.0,0.8326467295113293
1.8739053,0.8453071,0.5233236,0.036726825,0.16432106,0.59552103,4.571679,0.0,1.5056076984695472
1.1084683,0.38873675,0.63223404,0.14446546,0.2106094,0.12296978,4.832949,0.0,0.997891831657757
0.78481686,0.5833287,0.47538468,0.67847997,0.45425668,0.41723981,4.451903,0.0,0.701375905264816
3.6846724,0.5295639,0.25548965,0.28402293,0.8180437,0.32095855,3.6362536,0.0,3.3935888404103802
0.94573617,0.3090741,0.96116763,0.7129837,0.59537494,0.41789085,1.6466403,0.0,0.692784012939498
4.0237203,0.82595533,0.7402608,0.7515841,0.88804334,0.4273369,2.2728071,0.0,3.2231044590980407
1.2500526,0.6296708,0.8681767,0.3870994,0.5333128,0.7919289,1.295267,0.0,1.2646840750402337
1.0222197,0.26406518,0.5925156,0.9803604,0.3987396,0.85561115,2.3698869,0.0,1.1563216569171324
2.060852,0.46055967,0.023376962,0.4040532,0.7536348,0.28926465,1.6462785,0.0,2.0192989913004213
2.480026,0.913828,0.9869383,0.78466195,0.24075812,0.99676424,4.4807906,0.0,1.5009182928810758
0.5985595,0.46782938,0.8144413,0.21885045,0.64116186,0.1425902,2.107285,0.0,0.7025089934546528
0.6936346,0.37836245,0.34471586,0.67563015,0.334892,0.78770906,4.8675694,0.0,0.5874440849239626
0.7669129,0.36258936,0.39253104,0.57180995,0.6677978,0.09145036,2.8281734,0.0,0.7368762467844373
1.5962123,0.76817644,0.5584238,0.67879325,0.356096,0.52794087,1.1681162,0.0,1.331137197244395
1.3974525,0.23964423,0.9327065,0.40185097,0.43237177,0.0052858037,1.707948,0.0,1.2421371184847176
1.192977,0.65981686,0.8709037,0.9091262,0.14148931,0.33266053,3.0633779,0.0,1.353640114717302
2.2033188,0.8251284,0.5250651,0.12177891,0.6336955,0.30872747,1.9089344,0.0,1.272874592432197
0.7633923,0.546719,0.8141532,0.5548611,0.46602508,0.50949997,3.6156409,0.0,0.7276777034266011
0.96346724,0.39132354,0.15142381,0.51505625,0.2809176,0.19763985,1.7051979,0.0,0.9308282068518603
1.0882299,0.6927983,0.689689,0.5421857,0.54380643,0.023801865,4.3679934,0.0,0.9505782175006985
1.0446829,0.642951,0.89439505,0.475162,0.5801822,0.33883393,2.587598,1.0,0.9666690380704259
1.2537531,0.28493524,0.46284124,0.9524367,0.5550425,0.09464371,2.6956267,2.0,1.2086968901836137
1.1329561,0.6401012,0.108643904,0.8867554,0.11148274,0.12817065,3.4965267,3.0,1.293224220157459
0.9576596,0.6151575,0.54739547,0.21101575,0.46310827,0.5534003,3.813315,4.0,0.8082002677379798
1.2590293,0.21352395,0.7557808,0.7378049,0.596814,0.3829394,2.9594088,5.0,0.8495226442911084
0.5620333,0.43873763,0.4251041,0.5260212,0.57054013,0.19113699,1.8377715,6.0,0.6140562286799701
