like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
5.998852,0.8623082,0.6219955,0.6933444,0.75209856,0.9673487,1.5007861,0.0,3.8739707696003105
7.00354,0.90790784,0.29670545,0.6187986,0.17060171,0.9825734,1.9137884,0.0,4.512312587322828
6.8300443,0.8865019,0.013630653,0.73953754,0.3907939,0.6779286,2.1190536,0.0,4.411883365335533
2.6089756,0.35116434,0.6902987,0.8497043,0.33577847,0.2294843,2.833935,0.0,1.8012533805842221
6.8765836,0.8957153,0.9583357,0.05499001,0.6538726,0.29278108,4.539442,0.0,4.432714636865928
3.7027495,0.82977724,0.88357836,0.35730037,0.95324004,0.2297255,2.8033805,0.0,2.53933435230281
2.849268,0.6879751,0.9843621,0.34874564,0.8711557,0.8097902,4.7394795,0.0,1.9728424317408952
4.48431,0.59725,0.48056802,0.29895258,0.3241873,0.07099358,3.9746604,0.0,2.9096328238644684
7.507676,0.97013307,0.556117,0.16538809,0.16832718,0.8876783,2.7281215,0.0,4.787594475503632
5.0539646,0.66821826,0.06844899,0.49399078,0.3515591,0.34571227,3.7879043,0.0,3.280442164878662
2.8343875,0.38270274,0.6139653,0.5553466,0.39197612,0.82273483,3.6538045,0.0,1.9154436722033286
2.7614043,0.4795728,0.46478117,0.59419644,0.82062835,0.38563904,3.6434739,0.0,1.9184817378385628
3.3961358,0.49217954,0.96569103,0.16681421,0.91968805,0.049098216,4.7758474,0.0,2.246730876044669
5.245064,0.691887,0.17774393,0.8996142,0.33887795,0.35986605,1.9139769,0.0,3.4067863245723937
7.634379,0.9851811,0.22542126,0.5497809,0.2636743,0.7058587,3.2057989,0.0,4.85154736378655
4.061306,0.543493,0.086419486,0.6793467,0.22299689,0.042192865,4.9467087,0.0,2.6383374123479486
2.2017934,0.7189911,0.40541002,0.19089244,0.85613495,0.8959526,2.1301143,0.0,1.5649424488295094
5.1557198,0.6818416,0.25195563,0.89344287,0.55693406,0.6706032,1.9223891,0.0,3.349804360048148
5.516127,0.7253796,0.07183415,0.17299561,0.28204066,0.8436966,4.7498307,0.0,3.586944581601629
1.3948572,0.3095802,0.58363056,0.7238845,0.9814549,0.46717092,3.2646189,0.0,1.0845588166545892
5.126579,0.67731875,0.25812942,0.3008577,0.1971936,0.26180792,1.5050457,0.0,3.3291087456339015
2.0635507,0.26705977,0.5650279,0.22129077,0.30047905,0.63348734,4.0974855,0.0,1.570861821035265
4.4994187,0.59933555,0.3444019,0.61194134,0.47006044,0.73963284,1.0169901,0.0,2.919641958822426
3.1022673,0.41883916,0.17704017,0.09229958,0.13378678,0.11429776,3.3294756,0.0,2.06136775904893
3.3740673,0.45503968,0.013430584,0.60542566,0.48723397,0.27622306,2.5682142,0.0,2.2178030441738756
3.344943,0.45370984,0.059482858,0.8962439,0.6824134,0.23146702,1.873958,0.0,2.2004679871032153
2.6923518,0.6483425,0.16874515,0.13850425,0.9300249,0.10915934,4.3938217,0.0,1.9285082007211283
2.1752868,0.52237713,0.083683185,0.5392561,0.8117079,0.9122981,1.0808674,0.0,1.4988024996762157
6.534037,0.8507502,0.5758809,0.20650473,0.13494548,0.7340853,3.3539658,0.0,4.234937328821133
5.1508436,0.69858545,0.11586044,0.5525492,0.71674436,0.56396145,2.725614,0.0,3.3791585900882133
4.4358187,0.5909566,0.010222545,0.3247659,0.2510957,0.82579386,4.8673644,0.0,2.8775054545117755
4.031454,0.6354853,0.18410462,0.5598217,0.8337887,0.29092255,1.9435886,0.0,2.718102588505682
5.875716,0.77020466,0.9943443,0.30928135,0.31315878,0.7886005,3.1841478,0.0,3.822313926616361
2.8755627,0.39054096,0.7226756,0.33377153,0.62864286,0.21658543,4.3018227,0.0,1.937277815487167
