like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
2.401563,0.24352865,0.11869668,0.722043,0.4670046,0.29904652,4.185591,0.0,3.2318785805243793
2.016006,0.5107179,0.4104067,0.15349263,0.66924137,0.38102645,2.513329,0.0,2.9382945673637306
2.0243952,0.5090157,0.033178084,0.6070064,0.6374898,0.42173862,3.9582565,0.0,2.948916179358948
1.8701415,0.49817592,0.21419884,0.45397717,0.7820947,0.63159513,4.8173804,0.0,2.9967947966327864
2.3114073,0.20731774,0.4407961,0.9660949,0.37386447,0.66610324,3.7045374,0.0,3.1340117854152383
2.2899492,0.2084113,0.892596,0.40712634,0.421406,0.8068163,4.4147773,0.0,3.123862776879921
2.1584866,0.46059057,0.4674807,0.28418863,0.509858,0.026360184,3.7145205,0.0,3.051296723064357
2.301741,0.36190778,0.2309526,0.13064562,0.29092577,0.69054824,3.9987826,0.0,3.1813565567724624
2.2065349,0.46832284,0.70961815,0.55567884,0.2883504,0.065361165,1.5851411,0.0,3.1395877340646923
1.7826982,0.66881394,0.62659603,0.8110088,0.6888255,0.9037367,3.023989,0.0,2.7723294683185724
2.4223363,0.26489815,0.20878088,0.9693335,0.4820703,0.044830624,2.4338582,0.0,3.259640139374905
2.2094095,0.24243058,0.08296028,0.58914477,0.971025,0.11988779,4.3182697,0.0,3.093921419141527
2.205657,0.3522679,0.009351083,0.6725344,0.63649505,0.18708871,3.4395192,0.0,3.0895311164391415
2.0893922,0.5499638,0.8745183,0.30256006,0.49529296,0.4127354,3.3654752,0.0,3.0042282340292137
1.7577467,0.9014777,0.9813062,0.016998176,0.71605664,0.91304123,1.8876686,0.0,2.730202213548628
2.1248531,0.8142203,0.9393936,0.7867794,0.917402,0.872474,1.3235469,0.0,3.618410261676545
2.1131842,0.44220904,0.71394545,0.6094802,0.54866046,0.6878247,2.9813762,0.0,3.025656589247516
2.1317697,0.55085033,0.67062235,0.843107,0.29739362,0.9423929,2.2989311,0.0,3.051368727936607
2.0600204,0.86204904,0.40151748,0.11870672,0.2831114,0.8246339,4.6637926,0.0,3.0015249866177887
2.2625613,0.4421859,0.30335927,0.029548647,0.18732943,0.34071532,4.663364,0.0,3.1873086568218514
2.1010482,0.891991,0.98385,0.50834537,0.35163143,0.5917797,3.0250196,0.0,3.0222539458251534
1.9570476,0.92213976,0.36976776,0.3581815,0.6202016,0.41368303,4.0573964,0.0,2.8685206816591786
2.1981928,0.86408365,0.49761432,0.24848232,0.9573152,0.8850666,2.0525763,0.0,4.285963866501516
2.1278028,0.9265636,0.72294664,0.8149834,0.56850827,0.27808988,1.2687446,0.0,3.011597919927509
1.9212203,0.56143284,0.24355541,0.8582821,0.78613037,0.90509856,2.9304013,0.0,3.1674173747279624
2.0809216,0.65293485,0.111320466,0.14505495,0.28831452,0.9746713,2.8606548,0.0,3.0077912143331624
2.0915554,0.7132144,0.47244096,0.44396952,0.2267945,0.4695303,3.8864167,0.0,3.0283716808254977
1.978923,0.39361143,0.45871052,0.4402295,0.8769706,0.23731484,2.6174097,0.0,3.03023835994904
2.0863235,0.68723655,0.7620476,0.21657902,0.27158433,0.31354624,3.6691728,0.0,3.002089640113924
2.1241224,0.7227286,0.68421084,0.71245325,0.11031555,0.3156856,4.610347,0.0,3.057282706542383
2.1581962,0.5218677,0.24494489,0.6974441,0.3040243,0.05560782,1.4769149,0.0,3.1022613123632676
2.0914118,0.8238081,0.42883933,0.24535449,0.2691121,0.097800516,1.0277487,0.0,3.0280901078993643
2.2168121,0.3997103,0.4257377,0.8792958,0.5098798,0.43175676,3.5377293,0.0,3.100864130546887
2.09001,0.32396057,0.594995,0.7104741,0.91105205,0.31621057,4.9381313,0.0,3.1313587040086133
2.3689399,0.3334947,0.47249997,0.03351315,0.22466289,0.10190738,1.2303339,0.0,3.2654210571905753
1.8977282,0.8066875,0.1396797,0.74365044,0.75496686,0.1523096,2.5325863,0.0,2.8322613815296687
2.3369012,0.311521,0.79542476,0.52626514,0.43326887,0.13957846,4.4874144,0.0,3.183051514941909
2.0711408,0.9615486,0.75620985,0.2357056,0.4882269,0.64031696,4.0248456,0.0,2.978217860434513
2.308874,0.35939842,0.70453185,0.9552992,0.7200317,0.09196517,3.0147774,0.0,3.1873661983514623
2.0698907,0.36643776,0.6836089,0.6402418,0.88723046,0.6635947,4.42403,0.0,3.1982305610156923
2.2846987,0.39971066,0.6040133,0.28836626,0.23267029,0.5676127,3.012596,0.0,3.183624772731162
2.237282,0.3071677,0.9412329,0.030719288,0.680644,0.38331193,2.1639977,0.0,3.1350296070079233
2.2220073,0.38402605,0.73385787,0.50009,0.48114425,0.5249903,4.400609,0.0,3.105638636967879
2.2494853,0.40794304,0.7676049,0.71563554,0.30842164,0.74220467,4.2632284,0.0,3.139863222634887
2.154672,0.509537,0.22762047,0.9711013,0.49696514,0.056471206,2.5993702,0.0,3.055733406410137
2.232777,0.21845363,0.91607296,0.028319756,0.838956,0.85320336,2.164742,0.0,3.11256825290648
1.8839519,0.7387115,0.04315136,0.74884903,0.8187475,0.018984267,3.313148,0.0,2.835420984400789
2.4162478,0.8575044,0.1897927,0.02693405,0.95986867,0.37366575,1.6953691,0.0,4.532275917804893
2.0586402,0.8014607,0.92641014,0.7034838,0.31135833,0.47441447,3.988441,0.0,2.9702591980879642
2.2101126,0.45867163,0.66928744,0.28645006,0.3194285,0.5199117,2.1261141,0.0,3.113123737585085
2.2061558,0.47945237,0.8206661,0.9760946,0.39910197,0.11046172,2.247032,0.0,3.1118033975098878
1.9668261,0.8085738,0.36607167,0.37248135,0.4823699,0.78836536,4.195459,0.0,2.900276187988227
2.0628898,0.550767,0.536872,0.72611004,0.53520125,0.41733176,2.8636081,1.0,2.9869315252588535
2.067852,0.6873953,0.6209369,0.31012177,0.9191692,0.4831955,2.191663,2.0,3.5041581345973305
1.9119662,0.83012146,0.4098942,0.7037842,0.58873487,0.8347831,4.785774,3.0,2.842281800764399
2.1281953,0.67965555,0.785103,0.4809305,0.15878521,0.36940834,1.8369716,4.0,3.068960187229225
2.0499861,0.60843885,0.38475573,0.59379655,0.5179371,0.28096858,2.1450167,5.0,2.9709668248608017
2.0205142,0.72358006,0.61885923,0.35021,0.41879284,0.4420288,3.4077904,6.0,2.943818517074326
1.703608,0.73583245,0.9823806,0.23502374,0.92021906,0.20175532,2.6338763,7.0,2.7758897278394374
2.044604,0.7451289,0.7115073,0.9003706,0.584386,0.15913302,1.3548466,8.0,2.956737423039118
1.696445,0.85410327,0.7726462,0.23729089,0.86623347,0.45833358,2.2779224,9.0,2.8152318928256284
1.9587846,0.7921802,0.7869955,0.35105708,0.54316664,0.5458901,3.6784842,10.0,2.8915250306031512
1.6786593,0.9723961,0.85206276,0.27987558,0.8461008,0.5973982,4.2937946,11.0,2.768191715600683
1.9697261,0.7452011,0.6689368,0.6284717,0.6402086,0.308643,2.0442452,12.0,2.896080796318973
1.7663578,0.6186955,0.60561115,0.3754394,0.82571393,0.35771808,2.7507327,13.0,2.799626029130913
2.121546,0.5094249,0.43630445,0.28607094,0.4180745,0.45965737,3.9676228,1.0,3.031428805168503
2.0974424,0.36066,0.32514983,0.3131657,0.7259129,0.34411743,2.4952848,2.0,2.9973516149973753
2.13926,0.56659967,0.9931452,0.044599794,0.31057945,0.53244644,4.235727,3.0,3.0583231101297623
1.6937013,0.8292445,0.6475989,0.6571353,0.7643781,0.70691025,2.0155132,4.0,2.7165710334359274
1.8421894,0.60676986,0.86507213,0.62353384,0.8546371,0.63933945,2.314753,5.0,3.0436176005762703
1.96644,0.7565741,0.7975706,0.5380071,0.53069115,0.6249604,2.859465,6.0,2.9010483364721336
1.9213152,0.8111852,0.7362238,0.7592737,0.85271615,0.88137394,3.87971,7.0,3.20364068660467
1.8945317,0.9629503,0.49287546,0.6473337,0.65141237,0.8089004,1.1352019,8.0,2.824696542858241
2.0030613,0.60571694,0.54753166,0.45105162,0.6046792,0.3230137,2.8798878,9.0,2.9364255962074495
2.017372,0.62997174,0.7900143,0.34142572,0.4952111,0.6191281,3.552419,10.0,2.9542668664549154
1.9414691,0.65998,0.66884923,0.4832784,0.615491,0.6716484,2.9373083,11.0,2.8793291488090547
1.8974324,0.61640626,0.56702924,0.39943275,0.6935156,0.55951065,2.6758926,12.0,2.849268783630245
1.9273229,0.6595892,0.55169326,0.5554099,0.65968055,0.5556959,2.8218193,13.0,2.867394975376675
2.151158,0.96501297,0.93066394,0.5469527,0.41914657,0.50604504,2.3935025,1.0,3.018202615181915
2.1814668,0.9330514,0.55488193,0.6911952,0.22592914,0.8112771,3.4895952,2.0,3.0425297361930825
1.6953048,0.78036296,0.4903916,0.3669326,0.80017525,0.6866658,3.0420809,3.0,2.8249353836044406
1.9723303,0.8343476,0.67652935,0.5122189,0.5117051,0.5643886,3.0466588,4.0,2.9018317734083365
2.1676025,0.9524754,0.78812647,0.824692,0.43326837,0.01365955,3.8071616,5.0,3.0231695881737486
2.002383,0.5585368,0.5773793,0.54453707,0.6035611,0.5929068,3.5609105,6.0,2.9335245386351327
2.2011185,0.98176044,0.39561644,0.7379518,0.9723735,0.709598,3.9285233,7.0,4.654467215496927
1.8860277,0.77296287,0.14948966,0.30289406,0.84859335,0.0755342,1.4112284,8.0,2.8121844885427225
2.04954,0.49396002,0.069708966,0.6105415,0.9005501,0.34794086,2.620373,9.0,3.4121868161269058
1.8764784,0.4754962,0.44371623,0.60033506,0.81753206,0.4159828,4.307099,10.0,2.929210429359925
1.9613838,0.7745289,0.55613697,0.6522808,0.6126764,0.23604856,3.5501702,11.0,2.8932567848871167
1.9335402,0.8196022,0.37646824,0.62249666,0.8639559,0.5824587,3.83047,12.0,3.186113842926392
2.0429034,0.74954015,0.14352308,0.8516058,0.36401272,0.04138421,2.470081,13.0,2.9630130201416365
2.0510864,0.56287664,0.30792806,0.81287503,0.6928789,0.15208244,1.935598,1.0,2.9693873206364167
2.0991812,0.5226776,0.13697383,0.4635037,0.43205926,0.7693324,1.9249642,2.0,3.0187836326590918
1.7979617,0.5638308,0.75570446,0.24577862,0.74083334,0.8509516,2.435391,3.0,2.8376452801421914
1.6926708,0.82137555,0.91066146,0.9242961,0.84229434,0.42104125,2.1425169,4.0,2.7248022940728998
1.9621147,0.9458233,0.29613727,0.555226,0.60886055,0.5928502,3.3549833,5.0,2.867528024663879
2.0059896,0.95534855,0.94302374,0.86666584,0.9062651,0.06744235,3.7983954,6.0,2.914215160864897
1.9896168,0.72761315,0.3332018,0.36356786,0.4665268,0.72008634,3.1874788,7.0,2.928195345690164
2.0280762,0.72444385,0.5711955,0.64041144,0.39745957,0.3743355,3.877296,8.0,2.945709345453768
2.0115883,0.6568516,0.37405843,0.7063068,0.5379799,0.28802696,2.79964,9.0,2.940854778463286
1.9057094,0.91527706,0.07252996,0.6326017,0.62996197,0.6647169,4.914368,10.0,2.8349837745196913
1.9823939,0.73668206,0.5199501,0.5906251,0.5070603,0.4982668,3.5782192,11.0,2.9178640002570324
1.8082584,0.56174386,0.6265737,0.36586004,0.7916801,0.6721511,4.0998936,12.0,2.9204011070535154
1.9495203,0.7063978,0.4365966,0.61043096,0.609003,0.47082993,3.0777059,13.0,2.8862926231481394
2.2471955,0.77928865,0.5528323,0.9937783,0.8972502,0.9652151,2.6157668,1.0,3.917570046417616
2.0100367,0.6068063,0.24355406,0.040975455,0.5430729,0.29686096,4.752059,2.0,2.946394889006606
1.9086777,0.68717575,0.424191,0.2501299,0.6540679,0.4583815,4.202866,3.0,2.856166897117817
1.8865541,0.7956237,0.6545346,0.38312054,0.66023874,0.5677007,3.5523784,4.0,2.832063802225463
1.8278245,0.8968453,0.78011364,0.68740565,0.844234,0.8641734,2.1640227,5.0,3.024263786050098
1.8101237,0.8195011,0.5164882,0.6116331,0.6842758,0.7727363,3.868913,6.0,2.774939084363384
1.9245762,0.7737242,0.48230085,0.40640146,0.58560044,0.7007324,3.3614442,7.0,2.8586643294829863
1.8594221,0.8033486,0.5614216,0.48468345,0.6590685,0.71499795,3.0159245,8.0,2.812236074230211
1.8141279,0.87673753,0.5440504,0.5278819,0.70054054,0.71634704,2.3864603,9.0,2.7701374898068325
1.8426411,0.67854095,0.35758546,0.5664278,0.70459574,0.5702631,3.4803867,10.0,2.8073725985340445
1.7267919,0.6613744,0.43485397,0.48614615,0.7785915,0.6583186,3.8775716,11.0,2.810883962835346
