like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
6.325601,0.22915177,0.4176076,0.17650928,0.49902728,0.9163121,1.0193348,0.0,1.8617919941240988
2.1295097,0.80490774,0.3304395,0.6784332,0.38868755,0.80900925,2.6951466,0.0,1.755287237564697
5.739914,0.2829362,0.6317662,0.97579956,0.18349661,0.18402646,4.369709,0.0,
2.224538,0.97928995,0.8292474,0.6455839,0.6511874,0.48753175,2.5863898,0.0,1.8387775391235432
5.3081927,0.29982415,0.7331356,0.70294887,0.976275,0.87655646,1.7782022,0.0,1.3970352632673575
1.7528807,0.66059244,0.42797098,0.95444685,0.8005673,0.75040364,1.1966666,0.0,1.5086925180738018
2.2953782,0.6235924,0.587037,0.9371974,0.8091407,0.14260039,2.7677352,0.0,1.57813991512971
2.3162017,0.9034644,0.86002403,0.9641429,0.1632288,0.975735,1.4030105,0.0,
5.1105485,0.32279447,0.70573,0.22005513,0.85894823,0.15600416,4.61693,0.0,1.48059908685716
2.3295834,0.93682903,0.018089214,0.9597228,0.64319396,0.046798196,4.81536,0.0,1.8509581458955993
4.800962,0.35726616,0.7076739,0.5357348,0.15097077,0.55568516,1.231239,0.0,
2.3565757,0.8981528,0.7482497,0.9718008,0.47755098,0.1431513,3.4725816,0.0,1.7866210117016794
4.1279,0.39674494,0.34070352,0.036893122,0.63225454,0.93836796,2.5662782,0.0,1.7477372941478906
1.6691962,0.743315,0.28965747,0.5147665,0.7969955,0.41858563,2.9629397,0.0,1.3131542110826597
2.1650763,0.8819594,0.38205725,0.33293706,0.47776353,0.09051193,1.2344941,0.0,1.7790903879401334
4.72158,0.3460389,0.4243705,0.8118656,0.85224676,0.62494093,1.7070919,0.0,1.455818033190507
1.901285,0.7836459,0.5799339,0.3536892,0.9096141,0.7057287,3.2545104,0.0,1.110912537943126
3.0547338,0.5062127,0.81675327,0.38884154,0.682183,0.17424355,1.3214172,0.0,1.6400313615842654
1.5853388,0.8917761,0.7154533,0.4865975,0.9193255,0.4097722,4.9877353,0.0,1.2108760085945274
2.0176382,0.6880934,0.3205421,0.36799306,0.49156776,0.330906,2.4481056,0.0,1.7446555756416349
4.3516536,0.37765163,0.2515691,0.50888956,0.8467492,0.16372512,3.7713037,0.0,1.3543619844177914
4.483265,0.36419535,0.32054362,0.2337138,0.750508,0.7252064,2.3156104,0.0,1.3293809430570516
6.276537,0.23652177,0.1375884,0.47666204,0.45441768,0.15398124,3.4357605,0.0,
2.334892,0.91799045,0.8996502,0.2514475,0.49586314,0.108556256,1.0342757,0.0,1.8328998852516283
3.153086,0.4954639,0.9199118,0.20792642,0.49671087,0.80322707,1.3425868,0.0,1.759334737921988
3.126596,0.4721159,0.8238485,0.44398406,0.7701591,0.9202112,2.1587982,0.0,1.2968628883202924
2.3055308,0.80186975,0.36593556,0.99163276,0.52480674,0.5126646,4.700496,0.0,1.7906421909531942
1.636995,0.8292335,0.09362856,0.0032496722,0.7159765,0.3859579,2.4747658,0.0,1.433296520783139
1.7047755,0.83269,0.91168714,0.28882366,0.77897114,0.8263487,1.8967593,0.0,1.4261393272090372
3.5382493,0.46210158,0.90411264,0.13241768,0.6053658,0.25488344,2.1832912,0.0,1.8360095423628122
4.2083197,0.39267144,0.21534052,0.07868886,0.9378056,0.6978748,4.400001,0.0,1.3258012167558757
2.3188195,0.8458092,0.81248903,0.25731292,0.15049927,0.932521,2.3961065,0.0,1.7703593863139984
6.20218,0.24575141,0.09134465,0.79728574,0.17232946,0.1610426,1.0554602,0.0,1.8170403777221187
3.4429247,0.4759654,0.9503107,0.36539093,0.46944362,0.112473644,1.8775275,0.0,1.7240075746988999
1.7222477,0.8925376,0.28765133,0.042079564,0.7042498,0.26257288,3.882224,0.0,1.5082542945073605
1.6165398,0.89089435,0.39218083,0.6465773,0.8567916,0.53861606,1.7084452,0.0,1.2478509200039296
4.785051,0.3563434,0.93696517,0.8454838,0.32395074,0.8839388,2.3396535,0.0,1.7657807237968581
2.3925772,0.55845,0.46882135,0.17985858,0.7379521,0.056093525,3.190572,0.0,1.422514950050153
2.1739283,0.8857247,0.08253341,0.7921241,0.42820477,0.7657246,2.8904994,0.0,
2.1863575,0.73023766,0.09302522,0.34837386,0.16773416,0.99269545,2.8338075,0.0,
1.8873608,0.62674946,0.1248017,0.05502761,0.70933014,0.6853909,2.295922,0.0,1.3717975176594612
3.4461875,0.47072452,0.53322774,0.8672273,0.81873375,0.111854844,2.1169221,0.0,1.5631493244624592
1.8633386,0.9410511,0.60385734,0.7925206,0.77267706,0.72735965,3.1233244,0.0,1.5037407412823973
2.2632687,0.8206068,0.84802,0.19846286,0.34560773,0.030039646,3.7987103,0.0,1.7607734953419911
4.9592056,0.3357275,0.54291946,0.5441551,0.63965106,0.5363705,1.0798728,0.0,1.7881127515000297
1.8772043,0.7745649,0.4691476,0.3999187,0.68377745,0.22959052,4.790019,0.0,1.5481430897887352
4.8066,0.34231463,0.47795492,0.10832346,0.5651397,0.77625096,2.1782544,0.0,1.838941546000301
2.414469,0.6143268,0.36874992,0.9568346,0.17210385,0.40398148,1.3754091,0.0,1.7198701524678686
2.3204505,0.84546363,0.9756662,0.5824576,0.96420807,0.15143083,1.8860148,0.0,1.6673025534307573
2.246065,0.79020405,0.5312813,0.88462454,0.44704795,0.045022033,3.582695,0.0,1.750496516173656
1.7428973,0.6633071,0.5005878,0.23753633,0.9706734,0.6423743,3.9429152,0.0,1.098200192478335
1.16075,0.9730632,0.10238505,0.6621876,0.9770395,0.18941866,4.7362394,0.0,1.1209136640733786
3.583414,0.4587078,0.15071474,0.023098279,0.24647045,0.05706868,3.8165627,1.0,1.7347970654733635
2.1662579,0.8546554,0.56833327,0.7755402,0.59361124,0.30990073,3.3062546,2.0,1.8657436959798208
1.7972139,0.9142989,0.4867487,0.3505395,0.6690409,0.833619,1.1783843,3.0,1.612837713714773
2.419034,0.564147,0.46720734,0.8434314,0.50971097,0.9471666,3.119084,4.0,1.7525397287778708
1.9714974,0.69283277,0.4471917,0.7033241,0.54643166,0.7308077,3.0579722,5.0,1.780510615851884
2.199698,0.86872727,0.10627314,0.8583889,0.37198764,0.8566207,2.2968547,6.0,1.7799089442153766
1.9993705,0.64169765,0.68155104,0.298123,0.65641034,0.3697917,2.674042,7.0,1.6559829076885815
1.7358929,0.91229963,0.019522304,0.20092617,0.7122892,0.05542429,3.9891374,8.0,1.5061395521922636
2.006596,0.8476813,0.22038855,0.6967306,0.56399226,0.6291325,2.9240153,9.0,1.838458784828651
1.6594554,0.6739975,0.56382555,0.3106448,0.8299194,0.42374483,2.0956988,10.0,1.2437709328501378
2.876278,0.5182398,0.12144814,0.3003656,0.9623052,0.49919528,3.6275804,11.0,1.3073294417409658
2.0472798,0.80873287,0.62982184,0.34049407,0.5668906,0.29017854,3.339834,12.0,1.8277372320605032
2.344082,0.55759114,0.4143219,0.2783261,0.6591603,0.5704399,2.715463,13.0,1.5907752575412206
2.334581,0.8148146,0.9714773,0.6733047,0.12926455,0.7322916,3.47491,1.0,1.7587063879087501
3.1634057,0.49833813,0.34897614,0.90616304,0.857145,0.03450472,3.1871748,2.0,1.5387205587823796
2.3801432,0.5975853,0.86494625,0.059563313,0.5176253,0.020180728,1.7979116,3.0,1.7564675374504388
2.0184324,0.9662875,0.531955,0.8045407,0.7069752,0.6394887,3.3582466,4.0,1.616989937738016
2.060055,0.71661675,0.8073634,0.29575643,0.5968138,0.27493277,2.3836932,5.0,1.8293981604714986
2.2597525,0.614268,0.4807383,0.15557769,0.35489067,0.42409235,3.8628592,6.0,1.7198683111664503
2.0054488,0.7303556,0.5456476,0.32917324,0.50598675,0.53459597,3.48006,7.0,1.769040428752009
2.1428318,0.5763718,0.4792165,0.2907075,0.68034023,0.6862795,2.618259,8.0,1.4853933271323159
2.328878,0.80539894,0.95378625,0.88534343,0.13785522,0.68988377,2.7141237,9.0,1.7554530540241624
1.9959126,0.7350178,0.59879696,0.7199831,0.73311174,0.39384997,2.9324982,10.0,1.52132968774234
2.1171572,0.6491594,0.57892346,0.77344877,0.5958572,0.43023732,3.5445042,11.0,1.8182074758290054
2.1521754,0.622429,0.021474004,0.57455003,0.53115696,0.0069342935,3.654582,12.0,1.7558828221344958
1.9623857,0.7174724,0.3208247,0.52717566,0.5866611,0.2812698,3.2181401,13.0,1.8219042997781327
2.098408,0.70977175,0.4965916,0.769657,0.3800376,0.80053794,1.3657706,1.0,
2.186515,0.6285663,0.6705521,0.4738205,0.50019246,0.30992916,2.2568483,2.0,1.7558577356477219
2.2224562,0.7971338,0.3523111,0.039903276,0.24147734,0.29059345,3.2030027,3.0,
1.7142736,0.9214239,0.023484668,0.22779885,0.639986,0.93551576,2.260428,4.0,1.7589446512513984
2.2446125,0.73071617,0.83837366,0.7316728,0.26578942,0.2864185,4.909687,5.0,
2.0670571,0.8091596,0.3549807,0.72600704,0.5282998,0.5566542,3.6854825,6.0,1.7915872909607602
2.1286426,0.7309221,0.39817768,0.7630459,0.39772525,0.4976946,2.0540824,7.0,1.7346191069025578
2.1147437,0.81685877,0.33662412,0.25373727,0.43830782,0.39701706,3.1332247,8.0,1.7594270227409703
1.6821253,0.95531,0.21527949,0.63074243,0.8621036,0.24380906,4.417522,9.0,1.2972017245855572
1.547636,0.9707651,0.17335962,0.12029484,0.786603,0.5676744,4.1941347,10.0,1.3906188891329867
1.7670947,0.93342394,0.09582623,0.7216917,0.82219076,0.37020147,3.5281372,11.0,1.3879771303271915
1.9642744,0.7540352,0.47776455,0.49880198,0.5955991,0.39811924,2.6573603,12.0,1.8377730514493704
1.9429346,0.9357035,0.55303115,0.56704557,0.6932584,0.47571686,2.8845477,13.0,1.6003136854179787
2.4758143,0.5485516,0.6414346,0.57861745,0.76012975,0.6505774,2.0135438,1.0,1.4048598252307687
2.2515914,0.93438035,0.913889,0.8828333,0.6787738,0.6849683,4.112198,2.0,1.7546051559123776
2.1941016,0.84555167,0.64219916,0.6817555,0.4149115,0.69905293,2.1717544,3.0,1.770256543592734
3.4461098,0.4342532,0.5052901,0.4660372,0.96241593,0.9844619,3.8532677,4.0,1.2065064574255904
2.0365632,0.64691985,0.6650914,0.39803147,0.63405734,0.27636415,1.8492132,5.0,1.776817930950351
2.0868742,0.57744056,0.5088303,0.4650032,0.80977434,0.7171767,3.2628744,6.0,1.218538828386312
2.5372126,0.91585475,0.27861604,0.60020596,0.94574237,0.68690914,2.5055325,7.0,1.3855926357293802
2.0557492,0.8332281,0.68559843,0.33083233,0.5942532,0.28095126,2.0386136,8.0,1.8595838220472223
1.5041476,0.8070275,0.3505696,0.45348665,0.82743144,0.62731427,2.5858867,9.0,1.2033513820511488
1.9168426,0.9721395,0.106254734,0.19327599,0.60166055,0.37779334,3.6711025,10.0,1.936375717509369
1.775769,0.6953738,0.48071703,0.6806673,0.6953959,0.9011646,4.969046,11.0,1.430141487163255
2.0535052,0.66423357,0.42446038,0.3877902,0.43320635,0.7217304,3.9120922,12.0,1.723475417323433
1.4442971,0.92954725,0.097870134,0.6255529,0.91837543,0.06804044,1.9848379,13.0,1.1019468821609018
