date,storage,inflow,outflow
1982-01-02,0.967856,85.3238,85.3238
1982-01-03,0.967856,86.5852,86.5852
1982-01-04,0.967856,88.6753,88.6753
1982-01-05,0.967856,92.0099,92.0099
1982-01-06,0.967856,91.5888,91.5888
1982-01-07,0.967856,86.968,86.968
1982-01-08,0.967856,81.4915,81.4915
1982-01-09,0.967856,77.3313,77.3313
1982-01-10,0.967856,75.0402,75.0402
1982-01-11,0.967856,73.5421,73.5421
1982-01-12,0.967856,72.4311,72.4311
1982-01-13,0.967856,72.1642,72.1642
1982-01-14,0.967856,72.8707,72.8707
1982-01-15,0.967856,73.4456,73.4456
1982-01-16,0.967856,73.9194,73.9194
1982-01-17,0.967856,74.6279,74.6279
1982-01-18,0.967856,74.5934,74.5934
1982-01-19,0.967856,73.6982,73.6982
1982-01-20,0.967856,72.7774,72.7774
1982-01-21,0.967856,71.7683,71.7683
1982-01-22,0.967856,70.4581,70.4581
1982-01-23,0.967856,69.2851,69.2851
1982-01-24,0.967856,69.1517,69.1517
1982-01-25,0.967856,70.2129,70.2129
1982-01-26,0.967856,71.5306,71.5306
1982-01-27,0.967856,72.5425,72.5425
1982-01-28,0.967856,72.952,72.952
1982-01-29,0.967856,72.5761,72.5761
1982-01-30,0.967856,71.2438,71.2438
1982-01-31,0.967856,69.2204,69.2204
1982-02-01,0.967856,66.8005,66.8005
1982-02-02,0.967856,64.648,64.648
1982-02-03,0.967856,63.1658,63.1658
1982-02-04,0.967856,62.1901,62.1901
1982-02-05,0.967856,62.1491,62.1491
1982-02-06,0.967856,62.6636,62.6636
1982-02-07,0.967856,64.0129,64.0129
1982-02-08,0.967856,65.9187,65.9187
1982-02-09,0.967856,67.0605,67.0605
1982-02-10,0.967856,66.9187,66.9187
1982-02-11,0.967856,65.8825,65.8825
1982-02-12,0.967856,64.8644,64.8644
1982-02-13,0.967856,64.5752,64.5752
1982-02-14,0.967856,64.969,64.969
1982-02-15,0.967856,65.59,65.59
1982-02-16,0.967856,65.631,65.631
1982-02-17,0.967856,64.8918,64.8918
1982-02-18,0.967856,64.2029,64.2029
1982-02-19,0.967856,63.4901,63.4901
1982-02-20,0.967856,65.592,65.592
1982-02-21,0.967856,81.0996,81.0996
1982-02-22,0.967856,103.773,103.773
1982-02-23,0.967856,123.051,123.051
1982-02-24,0.967856,157.33,157.33
1982-02-25,0.967856,196.682,196.682
1982-02-26,0.967856,203.627,203.627
1982-02-27,0.967856,205.452,205.452
1982-02-28,0.967856,227.568,227.568
1982-03-01,0.967856,298.016,298.016
1982-03-02,0.966679,414.168,447.279
1982-03-03,0.966223,429.424,442.252
1982-03-04,0.965741,366.01,379.553
1982-03-05,0.965289,298.869,311.589
1982-03-06,0.964936,245.101,255.023
1982-03-07,0.964685,206.082,213.151
1982-03-08,0.964515,179.611,184.392
1982-03-09,0.964394,161.189,164.584
1982-03-10,0.9643,147.011,149.653
1982-03-11,0.96423,136.33,138.291
1982-03-12,0.964172,127.891,129.522
1982-03-13,0.964113,119.522,121.191
