date,storage,inflow,outflow
1982-01-02,0.959792,0.00134983,1.61919
1982-01-03,0.959638,0.18883,1.61919
1982-01-04,0.959536,0.673778,1.61919
1982-01-05,0.959438,0.716725,1.61919
1982-01-06,0.959321,0.53124,1.61919
1982-01-07,0.959181,0.325723,1.61919
1982-01-08,0.959034,0.252485,1.61919
1982-01-09,0.958883,0.211575,1.61919
1982-01-10,0.958725,0.151985,1.61919
1982-01-11,0.95856,0.0872775,1.61919
1982-01-12,0.958391,0.0409742,1.61919
1982-01-13,0.958219,0.023606,1.61919
1982-01-14,0.958047,0.0163468,1.61919
1982-01-15,0.957874,0.0086929,1.61919
1982-01-16,0.95772,0.190597,1.61919
1982-01-17,0.957616,0.66052,1.61919
1982-01-18,0.95752,0.72885,1.61919
1982-01-19,0.957423,0.724014,1.61919
1982-01-20,0.957319,0.654379,1.61919
1982-01-21,0.957209,0.600458,1.61919
1982-01-22,0.957146,1.03903,1.61919
1982-01-23,0.957144,2.49887,2.50336
1982-01-24,0.957143,3.79248,3.79248
1982-01-25,0.957141,3.92474,3.92474
1982-01-26,0.95714,3.99835,3.99835
1982-01-27,0.957139,3.87049,3.87049
1982-01-28,0.957137,3.37945,3.37945
1982-01-29,0.957136,2.80285,2.80285
1982-01-30,0.957135,2.32327,2.32327
1982-01-31,0.957133,3.1776,3.1776
1982-02-01,0.957132,4.99815,4.99815
1982-02-02,0.957131,5.6536,5.6536
1982-02-03,0.957129,7.54469,7.54469
1982-02-04,0.957128,9.6352,9.6352
1982-02-05,0.957126,9.98019,9.98019
1982-02-06,0.957125,9.94302,9.94302
1982-02-07,0.957124,9.32153,9.32153
1982-02-08,0.957122,8.00684,8.00684
1982-02-09,0.957121,8.22724,8.22724
1982-02-10,0.957119,9.0474,9.0474
1982-02-11,0.957118,8.64832,8.64832
1982-02-12,0.957117,8.22217,8.22217
1982-02-13,0.957115,7.80555,7.80555
1982-02-14,0.957114,7.2974,7.2974
1982-02-15,0.957112,6.37554,6.37554
1982-02-16,0.957111,5.66864,5.66864
1982-02-17,0.95711,4.83952,4.83952
1982-02-18,0.957108,3.8599,3.8599
1982-02-19,0.957107,3.09041,3.09041
1982-02-20,0.957105,2.29393,2.29393
1982-02-21,0.957099,1.65576,1.70422
1982-02-22,0.957035,1.03859,1.61919
1982-02-23,0.956903,0.3934,1.61919
1982-02-24,0.956737,0.0719258,1.61919
1982-02-25,0.956564,0.0126075,1.61919
1982-02-26,0.956392,0.0238041,1.61919
1982-02-27,0.956256,0.350509,1.61919
1982-02-28,0.956178,0.903884,1.61919
1982-03-01,0.956107,0.967766,1.61919
1982-03-02,0.956037,0.981996,1.61919
1982-03-03,0.955957,0.875621,1.61919
1982-03-04,0.955852,0.653957,1.61919
1982-03-05,0.955726,0.449167,1.61919
1982-03-06,0.955587,0.333379,1.61919
1982-03-07,0.955446,0.313003,1.61919
1982-03-08,0.955303,0.289137,1.61919
1982-03-09,0.955148,0.184225,1.61919
1982-03-10,0.954985,0.101902,1.61919
1982-03-11,0.954816,0.0573367,1.61919
1982-03-12,0.954646,0.0344094,1.61919
1982-03-13,0.954474,0.0201461,1.61919
1982-03-14,0.9543,0.00742606,1.61919
1982-03-15,0.954126,0.00384979,1.61919
1982-03-16,0.953953,0.00906828,1.61919
1982-03-17,0.95378,0.00864959,1.61919
1982-03-18,0.953606,0.00348544,1.61919
1982-03-19,0.953432,0.0022644,1.61919
1982-03-20,0.953258,0.00206252,1.61919
1982-03-21,0.953084,0.00171721,1.61919
1982-03-22,0.953022,1.4468,2.0061
1982-03-23,0.953021,3.62506,3.62506
1982-03-24,0.953019,3.16756,3.16756
1982-03-25,0.953018,2.83258,2.83258
1982-03-26,0.953016,2.73638,2.73638
1982-03-27,0.953014,2.50716,2.50716
1982-03-28,0.953013,3.31874,3.31874
1982-03-29,0.953011,4.83954,4.83954
1982-03-30,0.95301,4.70398,4.70398
1982-03-31,0.953008,4.92581,4.92581
1982-04-01,0.953007,5.02588,5.02588
1982-04-02,0.953005,4.59229,4.59229
1982-04-03,0.953003,4.76785,4.76785
1982-04-04,0.953002,4.73535,4.73535
1982-04-05,0.953,4.38113,4.38113
1982-04-06,0.952998,3.97157,3.97157
1982-04-07,0.952997,3.01641,3.01641
1982-04-08,0.952995,2.81764,2.81764
1982-04-09,0.952994,2.55096,2.55096
1982-04-10,0.952992,1.95584,1.95584
1982-04-11,0.95299,2.22972,2.22972
1982-04-12,0.952989,2.47584,2.47584
1982-04-13,0.952975,1.64095,1.75591
1982-04-14,0.952894,0.875265,1.61919
1982-04-15,0.95277,0.476237,1.61919
1982-04-16,0.952624,0.2624,1.61919
1982-04-17,0.952464,0.137009,1.61919
1982-04-18,0.952298,0.0784635,1.61919
1982-04-19,0.95213,0.0571738,1.61919
1982-04-20,0.952041,0.850857,1.66472
1982-04-21,0.95204,3.48014,3.48014
1982-04-22,0.952038,5.28135,5.28135
1982-04-23,0.952036,6.05805,6.05805
1982-04-24,0.952035,6.48409,6.48409
1982-04-25,0.952033,7.1122,7.1122
1982-04-26,0.952031,7.64481,7.64481
